date, Births per 1000 People, Annual % Change
1951-12-31,25.708,-3.98
1952-12-31,24.641,-4.15
1953-12-31,23.574,-4.33
1954-12-31,22.507,-4.53
1955-12-31,21.44,-4.74
1956-12-31,20.374,-4.97
1957-12-31,19.307,-5.24
1958-12-31,18.24,-5.53
1959-12-31,18.092,-0.81
1960-12-31,17.943,-0.82
1961-12-31,17.795,-0.82
1962-12-31,17.646,-0.84
1963-12-31,17.498,-0.84
1964-12-31,17.582,0.48
1965-12-31,17.666,0.48
1966-12-31,17.75,0.48
1967-12-31,17.834,0.47
1968-12-31,17.918,0.47
1969-12-31,18.117,1.11
1970-12-31,18.316,1.1
1971-12-31,18.516,1.09
1972-12-31,18.715,1.07
1973-12-31,18.914,1.06
1974-12-31,18.155,-4.01
1975-12-31,17.396,-4.18
1976-12-31,16.637,-4.36
1977-12-31,15.878,-4.56
1978-12-31,15.119,-4.78
1979-12-31,14.662,-3.02
1980-12-31,14.206,-3.11
1981-12-31,13.749,-3.22
1982-12-31,13.293,-3.32
1983-12-31,12.836,-3.44
1984-12-31,12.483,-2.75
1985-12-31,12.13,-2.83
1986-12-31,11.777,-2.91
1987-12-31,11.424,-3
1988-12-31,11.071,-3.09
1989-12-31,10.824,-2.23
1990-12-31,10.578,-2.27
1991-12-31,10.331,-2.34
1992-12-31,10.085,-2.38
1993-12-31,9.838,-2.45
1994-12-31,9.755,-0.84
1995-12-31,9.672,-0.85
1996-12-31,9.589,-0.86
1997-12-31,9.506,-0.87
1998-12-31,9.423,-0.87
1999-12-31,9.317,-1.12
2000-12-31,9.212,-1.13
2001-12-31,9.106,-1.15
2002-12-31,9.001,-1.15
2003-12-31,8.895,-1.18
2004-12-31,8.851,-0.49
2005-12-31,8.807,-0.5
2006-12-31,8.763,-0.5
2007-12-31,8.719,-0.5
2008-12-31,8.675,-0.5
2009-12-31,8.62,-0.63
2010-12-31,8.565,-0.64
2011-12-31,8.511,-0.63
2012-12-31,8.456,-0.65
2013-12-31,8.401,-0.65
2014-12-31,8.219,-2.17
2015-12-31,8.038,-2.2
2016-12-31,7.856,-2.26
2017-12-31,7.675,-2.3
2018-12-31,7.493,-2.37
2019-12-31,7.397,-1.28
2020-12-31,7.301,-1.3
2021-12-31,7.205,-1.31
2022-12-31,7.109,-1.33
2023-12-31,7.013,-1.35
2024-12-31,6.995,-0.26
2025-12-31,6.976,-0.27
2026-12-31,6.958,-0.26
2027-12-31,6.939,-0.27
2028-12-31,6.921,-0.26
2029-12-31,6.948,0.39
2030-12-31,6.974,0.37
2031-12-31,7.001,0.39
2032-12-31,7.027,0.37
2033-12-31,7.054,0.38
2034-12-31,7.089,0.5
2035-12-31,7.124,0.49
2036-12-31,7.159,0.49
2037-12-31,7.194,0.49
2038-12-31,7.229,0.49
2039-12-31,7.255,0.36
2040-12-31,7.281,0.36
2041-12-31,7.308,0.37
2042-12-31,7.334,0.36
2043-12-31,7.36,0.35
2044-12-31,7.356,-0.05
2045-12-31,7.352,-0.05
2046-12-31,7.348,-0.05
2047-12-31,7.344,-0.05
2048-12-31,7.34,-0.05
2049-12-31,7.31,-0.41
2050-12-31,7.279,-0.42
2051-12-31,7.249,-0.41
2052-12-31,7.218,-0.43
2053-12-31,7.188,-0.42
2054-12-31,7.169,-0.26
2055-12-31,7.149,-0.28
2056-12-31,7.13,-0.27
2057-12-31,7.11,-0.28
2058-12-31,7.091,-0.27
2059-12-31,7.108,0.24
2060-12-31,7.124,0.23
2061-12-31,7.141,0.24
2062-12-31,7.157,0.22
2063-12-31,7.174,0.24
2064-12-31,7.22,0.64
2065-12-31,7.266,0.64
2066-12-31,7.312,0.63
2067-12-31,7.358,0.63
2068-12-31,7.404,0.63
2069-12-31,7.454,0.68
2070-12-31,7.504,0.67
2071-12-31,7.554,0.67
2072-12-31,7.604,0.66
2073-12-31,7.654,0.66
2074-12-31,7.685,0.41
2075-12-31,7.717,0.42
2076-12-31,7.748,0.4
2077-12-31,7.78,0.41
2078-12-31,7.811,0.4
2079-12-31,7.816,0.06
2080-12-31,7.82,0.05
2081-12-31,7.825,0.06
2082-12-31,7.829,0.05
2083-12-31,7.834,0.06
2084-12-31,7.824,-0.13
2085-12-31,7.813,-0.14
2086-12-31,7.803,-0.13
2087-12-31,7.792,-0.14
2088-12-31,7.782,-0.13
2089-12-31,7.774,-0.1
2090-12-31,7.767,-0.09
2091-12-31,7.759,-0.1
2092-12-31,7.752,-0.09
2093-12-31,7.744,-0.1
2094-12-31,7.752,0.1
2095-12-31,7.761,0.12
2096-12-31,7.769,0.1
2097-12-31,7.778,0.12
2098-12-31,7.786,0.1
2099-12-31,7.794,0.1
2100-12-31,7.803,0.12
